4.97,10.0187
4.98,10.0554
4.99,9.89148
5,9.84539
5.01,10.3427
5.02,10.251
5.03,9.48864
5.04,10.0209
5.05,9.95629
5.06,9.94232
5.07,10.181
5.08,10.0314
5.09,9.6008
5.1,10.2774
5.11,9.98164
5.12,9.80872
5.13,9.8141
5.14,10.0794
5.15,9.98137
5.16,10.0425
5.17,10.1154
5.18,9.69544
5.19,10.1498
5.2,10.0883
5.21,9.80292
5.22,10.1515
5.23,9.60834
5.24,10.1759
5.25,9.75012
5.26,10.3552
5.27,10.0302
5.28,9.5862
5.29,10.6044
5.3,9.66429
5.31,10.1862
5.32,9.60981
5.33,10.125
5.34,9.75787
5.35,9.97983
5.36,10.0072
5.37,9.98046
5.38,9.79517
5.39,10.157
5.4,9.78141
5.41,10.2966
5.42,10.0571
5.43,9.57035
5.44,10.1651
5.45,10.3059
5.46,9.48633
5.47,10.0171
5.48,10.063
5.49,9.8083
5.5,10.2345
5.51,10.05
5.52,10.1975
5.53,9.30621
5.54,10.6844
5.55,9.6902
5.56,9.82269
5.57,10.1478
5.58,10.0555
5.59,9.5487
5.6,10.2903
5.61,9.97829
5.62,9.95343
5.63,9.98025
5.64,9.73064
5.65,10.0607
5.66,10.1175
5.67,9.56742
5.68,10.0533
5.69,9.8817
5.7,10.4103
5.71,9.62469
5.72,10.2991
5.73,9.96384
5.74,9.78434
5.75,10.0859
5.76,10.0709
5.77,10.1016
5.78,9.41076
5.79,9.97368
5.8,10.4084
5.81,10.2768
5.82,9.66366
5.83,9.65332
5.84,9.91949
5.85,9.90922
5.86,10.0129
5.87,9.93674
5.88,10.0556
5.89,9.98039
5.9,9.98367
5.91,10.5368
5.92,9.8113
5.93,9.75704
5.94,9.99603
5.95,10.1062
5.96,9.62469
5.97,10.1258
5.98,9.88059
5.99,9.97787
6,10.4421
6.01,9.58998
6.02,9.87472
6.03,10.0793
6.04,10.4121
6.05,9.51364
6.06,10.4756
6.07,9.48347
6.08,9.80153
6.09,10.0157
6.1,10.1773
6.11,9.76402
6.12,10.2037
6.13,9.89253
6.14,10.0344
6.15,9.72281
6.16,10.2339
6.17,9.79377
6.18,10.1547
6.19,9.78567
6.2,10.1833
6.21,9.73741
6.22,10.2304
6.23,9.77505
6.24,10.0128
6.25,10.0859
6.26,10.1738
6.27,9.76835
6.28,9.78749
6.29,10.0068
6.3,10.1989
6.31,9.85223
6.32,10.0901
6.33,9.75927
6.34,9.9417
6.35,10.5923
6.36,9.75927
6.37,10.1381
6.38,9.88855
6.39,9.49206
6.4,9.97333
6.41,10.1406
6.42,10.2605
6.43,9.78665
6.44,9.89804
6.45,10.4324
6.46,9.21346
6.47,10.4211
6.48,9.73497
6.49,9.88156
6.5,10.4603
6.51,9.83945
6.52,9.65758
6.53,10.0848
6.54,10.3773
6.55,9.45986
6.56,10.5464
6.57,9.71283
6.58,9.67888
6.59,10.1317
6.6,9.96076
6.61,9.73085
6.62,9.97138
6.63,10.3868
6.64,9.96579
6.65,9.58851
6.66,9.92989
6.67,10.0679
6.68,9.91166
6.69,9.98807
6.7,9.93492
6.71,10.0239
6.72,9.94728
6.73,10.0133
6.74,9.94498
6.75,10.0234
6.76,9.94092
6.77,9.98151
6.78,9.98856
6.79,10.0181
6.8,10.0154
6.81,9.94659
6.82,10.4009
6.83,9.78881
6.84,9.72205
6.85,10.0538
6.86,10.3088
6.87,9.97857
6.88,9.82171
6.89,9.78106
6.9,9.86306
6.91,9.9945
6.92,9.99862
6.93,9.95476
6.94,9.9762
6.95,10.0274
6.96,9.95657
6.97,9.98919
6.98,9.99038
6.99,9.98821
7,9.96614
7.01,10.087
7.02,9.86187
7.03,9.97278
7.04,10.024
7.05,9.97515
7.06,9.99065
7.07,9.93269
7.08,9.98311
7.09,9.98612
7.1,10.1224
7.11,9.92668
7.12,10.1499
7.13,10.1517
7.14,9.63663
7.15,10.3028
7.16,9.79482
7.17,9.81514
7.18,9.98158
7.19,9.83889
7.2,10.1051
7.21,9.88848
7.22,9.96132
7.23,9.96579
7.24,10.0379
7.25,9.93548
7.26,10.1076
7.27,9.90936
7.28,10.0641
7.29,9.90573
7.3,9.90838
7.31,10.0251
7.32,10.0828
7.33,9.87779
7.34,9.98234
7.35,10.0171
7.36,9.90517
7.37,9.98276
7.38,10.1702
7.39,9.91041
7.4,9.89008
7.41,9.98325
7.42,9.941
7.43,9.97613
7.44,10.0497
7.45,9.96677
7.46,10.0561
7.47,9.90384
7.48,9.97215
7.49,9.97361
7.5,10.4871
7.51,9.66038
7.52,10.2134
7.53,9.61952
7.54,10.1823
7.55,9.70249
7.56,10.031
7.57,9.99198
7.58,9.92417
7.59,9.98262
7.6,10.0293
7.61,9.88708
7.62,9.98814
7.63,10.1484
7.64,9.87018
7.65,10.2183
7.66,9.75417
7.67,9.94742
7.68,10.0897
7.69,9.9183
7.7,9.98877
7.71,10.3083
7.72,9.8215
7.73,9.75634
7.74,10.2002
7.75,9.83316
7.76,9.87494
7.77,10.1706
7.78,10.0101
7.79,9.82129
7.8,10.1384
7.81,9.89078
7.82,9.75536
7.83,10.01
7.84,10.0592
7.85,10.0948
7.86,10.1638
7.87,9.76039
7.88,10.1887
7.89,9.59899
7.9,10.3353
7.91,9.76325
7.92,9.98591
7.93,9.74782
7.94,10.3989
7.95,9.50826
7.96,10.427
7.97,9.67001
7.98,10.1304
7.99,9.6749
8,10.4694
8.01,9.46161
8.02,10.5056
8.03,9.5545
8.04,9.94749
8.05,10.16
8.06,10.2799
8.07,9.51252
8.08,9.89902
8.09,9.9637
8.1,10.1224
8.11,9.93576
8.12,10.5699
8.13,9.45756
8.14,10.2157
8.15,9.9785
8.16,10.2507
8.17,9.48368
8.18,10.0096
8.19,9.97243
8.2,9.74188
8.21,10.3699
8.22,9.82548
8.23,9.85851
8.24,10.0787
8.25,9.78881
8.26,10.1243
8.27,9.78253
8.28,9.95762
8.29,10.0106
8.3,10.3419
8.31,10.0344
8.32,9.73916
8.33,9.79643
8.34,10.31
8.35,9.57328
8.36,10.2195
8.37,10.1645
8.38,9.6293
8.39,10.1249
8.4,9.97515
8.41,9.79119
8.42,10.301
8.43,9.589
8.44,9.95755
8.45,9.98234
8.46,10.3968
8.47,9.96803
8.48,9.63558
8.49,10.0099
8.5,10.2673
8.51,9.58607
8.52,10.411
8.53,9.90112
8.54,9.57552
8.55,10.0231
8.56,10.2203
8.57,10.1349
8.58,9.86466
8.59,9.90747
8.6,9.7196
8.61,10.5841
8.62,9.94051
8.63,9.40874
8.64,9.95371
8.65,9.96055
8.66,10.0094
8.67,10.3817
8.68,9.79803
8.69,9.84392
8.7,9.99764
8.71,10.245
8.72,9.809
8.73,9.93171
8.74,9.81787
8.75,9.97515
8.76,9.96777
8.77,10.3014
8.78,9.66743
8.79,10.042
8.8,10.2194
8.81,9.9945
8.82,9.55708
8.83,10.2065
8.84,9.98751
8.85,9.90573
8.86,10.0627
8.87,10.1301
8.88,9.63705
8.89,10.1418
8.9,10.1231
8.91,9.73839
8.92,10.0681
8.93,10.127
8.94,9.56413
8.95,10.0711
8.96,9.88066
8.97,10.0541
8.98,9.95322
8.99,10.4441
9,9.69844
9.01,9.93583
9.02,10.1635
9.03,9.9248
9.04,9.84015
9.05,9.76353
9.06,10.2242
9.07,9.94805
9.08,9.81647
9.09,10.53
9.1,9.35496
9.11,10.3265
9.12,10.1134
9.13,9.6434
9.14,9.85691
9.15,10.3896
9.16,10.0696
9.17,9.55359
9.18,9.87584
9.19,10.0132
9.2,10.4004
9.21,9.79824
9.22,9.83002
9.23,9.93429
9.24,10.0171
9.25,9.74663
9.26,10.2171
9.27,10.113
9.28,9.71827
9.29,10.0634
9.3,10.1472
9.31,9.5582
9.32,10.2482
9.33,10.0712
9.34,9.98702
9.35,9.7673
9.36,9.89358
9.37,10.3544
9.38,9.57796
9.39,10.1455
9.4,10.1569
9.41,9.49688
9.42,10.2866
9.43,10.1183
9.44,9.67274
9.45,9.97403
9.46,10.147
9.47,9.73224
9.48,9.98688
9.49,10.382
9.5,9.6052
9.51,10.4978
9.52,9.63907
9.53,9.98954
9.54,9.96447
9.55,10.2806
9.56,9.40532
9.57,10.6949
9.58,9.49597
9.59,9.83994
9.6,10.3424
9.61,9.9007
9.62,9.69097
9.63,10.0111
9.64,10.3814
9.65,9.82744
9.66,9.90447
9.67,10.0278
9.68,9.95706
9.69,9.67274
9.7,10.5201
9.71,9.73273
9.72,10.2859
9.73,9.66603
9.74,9.82262
9.75,9.74586
9.76,10.2132
9.77,9.97606
9.78,9.98486
9.79,9.76472
9.8,10.1681
9.81,9.91495
9.82,10.0568
9.83,9.81158
9.84,9.86382
9.85,10.3961
9.86,9.84552
9.87,9.80704
9.88,9.9646
9.89,10.1497
9.9,9.82932
9.91,10.3866
9.92,9.7189
9.93,10.0834
9.94,9.85363
9.95,10.1884
9.96,9.75774
9.97,10.1806
9.98,10.0549
9.99,9.60185
10,9.86215
10.01,10.3202
10.02,9.98563
10.03,9.62553
10.04,10.159
10.05,10.336
10.06,9.60492
10.07,10.1227
10.08,9.84469
10.09,9.72659
10.1,10.4021
10.11,9.90259
10.12,9.62357
10.13,10.0896
10.14,10.3787
10.15,9.59361
10.16,10.3726
10.17,9.73462
10.18,9.95923
10.19,9.85209
10.2,10.4119
10.21,9.54793
10.22,10.4404
10.23,9.71457
10.24,10.2804
10.25,9.26542
10.26,10.2321
10.27,10.1618
10.28,9.61428
10.29,9.97585
10.3,10.175
10.31,10.2276
10.32,9.71241
10.33,9.92815
10.34,9.80704
10.35,10.1426
10.36,10.0376
10.37,9.70724
10.38,10.0632
10.39,9.97354
10.4,9.92717
10.41,10.1553
10.42,10.0418
10.43,9.80676
10.44,10.1401
10.45,10.1639
10.46,9.61498
10.47,10.0481
10.48,9.92095
10.49,10.0076
10.5,9.90636
10.51,10.5363
10.52,9.74893
10.53,9.64794
10.54,10.319
10.55,10.1122
10.56,9.84036
10.57,10.1721
10.58,9.48975
10.59,9.83687
10.6,10.4107
10.61,9.67176
10.62,10.2945
10.63,9.72365
10.64,10.2188
10.65,9.50777
10.66,10.4881
10.67,9.61051
10.68,9.79168
10.69,9.9952
10.7,10.5778
10.71,9.38709
10.72,10.6148
10.73,9.47823
10.74,9.9572
10.75,10.1016
10.76,10.1769
10.77,9.75494
10.78,9.83924
10.79,9.9894
10.8,10.0631
10.81,9.78204
10.82,10.3104
10.83,9.91041
10.84,9.78022
10.85,10.0015
10.86,10.1883
10.87,9.84078
10.88,10.1188
10.89,9.77792
10.9,10.175
10.91,9.92396
10.92,10.0219
10.93,9.71401
10.94,10.1784
10.95,9.98772
10.96,9.81808
10.97,10.1389
10.98,9.85558
10.99,9.94407
11,10.3209
11.01,9.7636
11.02,9.84064
11.03,9.94372
11.04,10.3406
11.05,9.7268
11.06,10.0381
11.07,10.3202
11.08,9.8773
11.09,9.74195
11.1,10.1311
11.11,10.1375
11.12,9.83086
11.13,9.92724
11.14,10.0201
11.15,9.77429
11.16,10.1725
11.17,9.88366
11.18,9.67595
11.19,10.5515
11.2,9.28295
11.21,10.4216
11.22,10.1119
11.23,9.89909
11.24,9.56763
11.25,9.98451
11.26,10.5284
11.27,9.2928
11.28,10.0958
11.29,10.3641
11.3,9.51008
11.31,10.2377
11.32,10.05
11.33,9.70906
11.34,10.1752
11.35,10.1217
11.36,9.6689
11.37,10.2747
11.38,9.81137
11.39,9.83204
11.4,9.95113
11.41,10.3309
11.42,9.80132
11.43,9.95902
11.44,10.1238
11.45,9.97927
11.46,9.828
11.47,9.95119
11.48,9.82485
11.49,10.033
11.5,10.2257
11.51,9.68433
11.52,10.2429
11.53,9.84001
11.54,10.1041
11.55,9.58579
11.56,10.3607
11.57,10.279
11.58,9.5112
11.59,9.97913
11.6,10.1389
11.61,9.54465
11.62,10.404
11.63,9.94959
11.64,9.64131
11.65,10.6244
11.66,9.70291
11.67,9.6485
11.68,9.90761
11.69,10.5481
11.7,9.81144
11.71,9.67316
11.72,10.3151
11.73,9.83994
11.74,9.62594
11.75,10.1188
11.76,10.3475
11.77,9.48752
11.78,10.1205
11.79,10.4002
11.8,9.30328
11.81,10.1135
11.82,10.5294
11.83,9.22813
11.84,10.031
11.85,10.0574
11.86,9.97669
11.87,10.3119
11.88,9.64906
11.89,9.97354
11.9,10.1421
11.91,9.92193
11.92,9.86948
11.93,10.0719
11.94,10.0238
11.95,9.80732
11.96,10.1285
11.97,10.1175
11.98,9.65584
11.99,9.96083
12,10.3014
12.01,10.0017
12.02,9.66708
12.03,10.0459
12.04,10.237
12.05,9.52754
12.06,10.3443
12.07,9.75836
12.08,9.85782
12.09,9.96181
12.1,10.3221
12.11,9.54171
12.12,10.0951
12.13,9.94323
12.14,9.97878
12.15,10.0815
12.16,10.2047
12.17,9.71611
12.18,9.89455
12.19,10.5949
12.2,9.74914
12.21,9.85104
12.22,10.0984
12.23,9.96181
12.24,9.62944
12.25,10.5286
12.26,9.82848
12.27,9.57084
12.28,10.1157
12.29,10.0417
12.3,9.6865
12.31,10.3184
12.32,10.2446
12.33,9.28302
12.34,10.7009
12.35,9.45574
12.36,9.81074
12.37,10.3386
12.38,9.81884
12.39,9.81466
12.4,10.1556
12.41,9.96069
12.42,9.83163
12.43,10.1815
12.44,9.91495
12.45,10.1201
12.46,9.83568
12.47,9.93024
12.48,9.93897
12.49,9.83728
12.5,10.1619
12.51,10.1222
12.52,9.96167
12.53,9.98528
12.54,9.9505
12.55,9.58048
12.56,10.36
12.57,10.0138
12.58,9.78399
12.59,9.76206
12.6,10.3329
12.61,9.84189
12.62,10.0952
12.63,9.95916
12.64,9.76186
12.65,9.67036
12.66,10.2853
12.67,9.69285
12.68,10.0178
12.69,10.0079
12.7,10.329
12.71,9.61875
12.72,10.317
12.73,9.68356
12.74,9.77156
12.75,10.0854
12.76,10.1642
12.77,9.68077
12.78,10.0617
12.79,9.96516
12.8,9.89979
12.81,10.0668
12.82,10.5391
12.83,9.35433
12.84,10.6467
12.85,9.34637
12.86,10.0358
12.87,10.0497
12.88,10.0573
12.89,9.81947
12.9,9.93373
12.91,10.3098
12.92,9.8236
12.93,9.92144
12.94,10.0286
12.95,10.0921
12.96,9.84539
12.97,10.1164
12.98,9.67169
12.99,10.0298
13,10.0781
13.01,10.1365
13.02,9.80774
13.03,10.1303
13.04,9.81277
13.05,9.69613
13.06,10.2653
13.07,10.1638
13.08,9.59074
13.09,9.97054
13.1,10.3355
13.11,9.51315
13.12,10.4543
13.13,9.60199
13.14,9.99994
13.15,9.95001
13.16,10.3393
13.17,9.75194
13.18,9.85984
13.19,9.95001
13.2,10.3724
13.21,9.62148
13.22,10.3286
13.23,9.62043
13.24,9.98877
13.25,10.0342
13.26,10.2781
13.27,9.63768
13.28,10.1202
13.29,9.94945
13.3,10.0041
13.31,10.0872
13.32,9.62462
13.33,10.2921
13.34,9.95909
13.35,9.62776
13.36,9.96572
13.37,10.3992
13.38,9.66953
13.39,9.92319
13.4,10.1706
13.41,10.1294
13.42,9.6749
13.43,10.0713
13.44,10.0293
13.45,9.89839
13.46,10.1905
13.47,9.95462
13.48,9.8414
13.49,9.80229
13.5,10.162
13.51,10.0924
13.52,9.84287
13.53,9.92144
13.54,10.1678
13.55,9.51846
13.56,10.2935
13.57,10.1469
13.58,9.61023
13.59,10.1681
13.6,10.1324
13.61,9.7423
13.62,10.1891
13.63,9.92996
13.64,9.71897
13.65,9.85132
13.66,9.96817
13.67,9.98283
13.68,10.0075
13.69,10.1445
13.7,10.1064
13.71,10.2598
13.72,9.81228
13.73,9.9248
13.74,9.74607
13.75,9.85907
13.76,10.3906
13.77,9.71094
13.78,9.83791
13.79,9.95511
13.8,9.96474
13.81,10.0367
13.82,10.3865
13.83,9.45665
13.84,10.2686
13.85,9.79971
13.86,9.79049
13.87,10.2147
13.88,10.3543
13.89,9.43465
13.9,10.6185
13.91,9.47732
13.92,9.83763
13.93,10.0759
13.94,10.0452
13.95,9.91711
13.96,9.75173
13.97,9.94756
13.98,10.1108
13.99,9.87276
14,10.2667
14.01,10.1123
14.02,9.67183
14.03,10.0692
14.04,10.0248
14.05,9.66212
14.06,10.2913
14.07,10.0909
14.08,9.72519
14.09,9.81647
14.1,10.2716
14.11,9.78532
14.12,10.306
14.13,9.62797
14.14,10.0349
14.15,10.4293
14.16,9.44429
14.17,10.0606
14.18,9.93255
14.19,10.5399
14.2,9.73867
14.21,9.54989
14.22,10.406
14.23,9.95511
14.24,9.62427
14.25,10.5051
14.26,9.84259
14.27,9.94023
14.28,9.63684
14.29,10.0159
14.3,10.1067
14.31,9.89239
14.32,10.3228
14.33,9.44883
14.34,10.2554
14.35,9.89623
14.36,9.82988
14.37,10.1283
14.38,10.0312
14.39,9.73371
14.4,10.6288
14.41,9.51769
14.42,9.86738
14.43,10.0829
14.44,10.0439
14.45,9.77631
14.46,10.1762
14.47,9.77743
14.48,10.1636
14.49,9.79259
14.5,10.1818
14.51,9.90936
14.52,10.0284
14.53,9.93485
14.54,10.0331
14.55,9.69578
14.56,10.2552
14.57,9.90196
14.58,9.9044
14.59,9.92193
14.6,10.1743
14.61,9.72756
14.62,10.2425
14.63,9.90622
14.64,9.78553
14.65,10.1153
14.66,10.0978
14.67,9.89427
14.68,9.9952
14.69,10.2142
14.7,9.69963
14.71,10.4295
14.72,9.77268
14.73,9.78504
14.74,10.1628
14.75,9.56085
14.76,9.98535
14.77,10.1282
14.78,9.88149
14.79,9.98199
14.8,9.95664
14.81,10.0084
14.82,10.3922
14.83,9.65004
14.84,10.0936
14.85,9.77317
14.86,9.88492
14.87,10.4249
14.88,9.71925
14.89,9.88471
14.9,10.5266
14.91,9.54297
14.92,9.89253
14.93,10.1202
14.94,10.4178
14.95,9.53648
14.96,10.4656
14.97,9.3609
14.98,9.94379
14.99,10.1217
15,9.98318
15.01,10.1328
15.02,9.81493
15.03,10.1222
15.04,9.8141
15.05,9.925
15.06,10.0564
15.07,10.1033
15.08,9.83819
15.09,9.96635
15.1,9.97948
15.11,9.75348
15.12,10.2187
15.13,10.1116
15.14,9.6404
15.15,10.4752
15.16,9.66582
15.17,9.79782
15.18,9.99038
15.19,10.4114
15.2,9.55841
15.21,10.529
15.22,9.71129
15.23,9.84071
15.24,9.97522
15.25,10.3239
15.26,9.77841
15.27,9.75969
15.28,9.99932
15.29,10.4083
15.3,9.36551
15.31,10.3061
15.32,10.0307
15.33,9.60499
15.34,10.1507
15.35,10.2375
15.36,9.69949
15.37,10.4178
15.38,9.37172
15.39,9.9125
15.4,10.5238
15.41,9.48542
15.42,9.96069
15.43,10.103
15.44,10.406
15.45,9.548
15.46,10.4526
15.47,9.45546
15.48,9.87926
15.49,9.85523
15.5,10.1701
15.51,10.0498
15.52,10.0196
15.53,10.1314
15.54,9.8141
15.55,9.91446
15.56,10.0567
15.57,10.1088
15.58,9.82827
15.59,9.77073
15.6,10.1875
15.61,9.79761
15.62,10.1568
15.63,9.91963
15.64,9.79782
15.65,10.3696
15.66,9.81654
15.67,9.72638
