5.407,10.05
5.417,10.3336
5.427,9.67834
5.437,10.1966
5.447,10.1641
5.457,9.59599
5.467,10.2731
5.477,10.1869
5.487,9.53474
5.497,10.2015
5.507,10.1604
5.517,10.7292
5.527,10.2897
5.537,10.1403
5.547,10.1249
5.557,10.1742
5.567,10.0889
5.577,10.0737
5.587,10.8687
5.597,11.357
5.607,9.74233
5.617,10.0333
5.627,10.1889
5.637,12.4873
5.647,14.7347
5.657,11.0249
5.667,10.0332
5.677,10.0802
5.687,10.143
5.697,10.6094
5.707,9.70083
5.717,10.2551
5.727,10.2756
5.737,9.69089
5.747,10.152
5.757,10.148
5.767,9.69713
5.777,10.1169
5.787,10.2617
5.797,9.57689
5.807,10.1718
5.817,10.1899
5.827,11.3271
5.837,10.8288
5.847,15.7044
5.857,10.1846
5.867,11.2013
5.877,10.288
5.887,10.19
5.897,10.171
5.907,9.69216
5.917,10.8291
5.927,9.47221
5.937,10.3184
5.947,9.84051
5.957,10.2515
5.967,9.81116
5.977,10.1053
5.987,10.2195
5.997,10.1084
6.007,10.019
6.017,10.2254
6.027,10.1836
6.037,10.4389
6.047,10.097
6.057,9.97329
6.067,10.0798
6.077,10.0309
6.087,10.1764
6.097,10.0877
6.107,9.66505
6.117,10.5336
6.127,13.7077
6.137,14.1182
6.147,10.4572
6.157,10.8166
6.167,10.0543
6.177,10.2202
6.187,9.98591
6.197,10.062
6.207,10.1566
6.217,9.85643
6.227,9.93885
6.237,10.2508
6.247,10.1786
6.257,10.2239
6.267,9.49821
6.277,10.1037
6.287,10.3251
6.297,10.2725
6.307,10.151
6.317,10.0618
6.327,9.90524
6.337,9.77647
6.347,10.1678
6.357,10.2769
6.367,9.64668
6.377,10.3994
6.387,9.67582
6.397,10.469
6.407,9.61766
6.417,10.116
6.427,10.3507
6.437,9.63207
6.447,10.1739
6.457,10.2822
6.467,9.50193
6.477,10.135
6.487,10.2537
6.497,10.2035
6.507,9.52232
6.517,10.4784
6.527,11.3095
6.537,17.5161
6.547,10.7178
6.557,10.1951
6.567,9.64464
6.577,10.2555
6.587,10.2403
6.597,9.57168
6.607,10.2026
6.617,10.2981
6.627,9.56877
6.637,10.3691
6.647,9.75129
6.657,10.3293
6.667,9.52134
6.677,10.1361
6.687,10.2079
6.697,10.147
6.707,10.1681
6.717,10.2075
6.727,10.0994
6.737,10.0617
6.747,10.1661
6.757,10.2557
6.767,10.193
6.777,10.2551
6.787,10.2067
6.797,10.2571
6.807,10.1924
6.817,9.79336
6.827,10.3459
6.837,9.92216
6.847,9.95896
6.857,10.2095
6.867,10.4009
6.877,9.74317
6.887,10.1601
6.897,9.81065
6.907,10.156
6.917,10.5256
6.927,11.3331
6.937,10.0969
6.947,10.1668
6.957,9.70221
6.967,10.2469
6.977,9.9028
6.987,9.90688
6.997,10.0974
7.007,10.1006
7.017,9.98728
7.027,9.89309
7.037,9.95208
7.047,10.5345
7.057,9.68298
7.067,12.7756
7.077,15.2877
7.087,10.0943
7.097,10.2643
7.107,10.1347
7.117,10.2383
7.127,10.2021
7.137,11.758
7.147,10.678
7.157,11.4531
7.167,14.6416
7.177,10.1891
7.187,10.3745
7.197,9.93134
7.207,9.85424
7.217,10.1647
7.227,9.99408
7.237,10.7731
7.247,10.1722
7.257,10.1624
7.267,10.1906
7.277,9.92979
7.287,10.0934
7.297,10.1566
7.307,10.0519
7.317,10.0478
7.327,9.85088
7.337,10.3185
7.347,10.1774
7.357,10.144
7.367,9.74451
7.377,10.0486
7.387,10.2024
7.397,10.2013
7.407,9.69026
7.417,10.1931
7.427,10.286
7.437,11.3976
7.447,11.8182
7.457,10.124
7.467,11.2572
7.477,10.1911
7.487,9.6834
7.497,10.2542
7.507,10.1364
7.517,10.0408
7.527,10.0691
7.537,10.1437
7.547,9.72104
7.557,10.0399
7.567,10.5303
7.577,9.62239
7.587,10.0412
7.597,10.2403
7.607,10.1552
7.617,9.49856
7.627,10.4257
7.637,9.61127
7.647,9.98428
7.657,10.2782
7.667,10.1825
7.677,9.69481
7.687,10.1184
7.697,10.2434
7.707,11.285
7.717,9.51416
7.727,11.7981
7.737,10.1569
7.747,10.1156
7.757,10.2364
7.767,9.53251
7.777,10.1782
7.787,10.1141
7.797,10.1916
7.807,9.50369
7.817,10.1889
7.827,10.1237
7.837,9.63313
7.847,10.1894
7.857,10.1634
7.867,9.66786
7.877,10.0873
7.887,10.1088
7.897,10.2036
7.907,9.59253
7.917,10.1976
7.927,10.102
7.937,10.0878
7.947,10.6723
7.957,9.69241
7.967,10.1796
7.977,10.182
7.987,10.2459
7.997,9.44054
8.007,10.213
8.017,10.1516
8.027,10.163
8.037,10.0891
8.047,9.57517
8.057,10.1769
8.067,10.2783
8.077,10.117
8.087,10.1901
8.097,9.48259
8.107,10.306
8.117,9.80195
8.127,10.1022
8.137,10.2374
8.147,9.93452
8.157,10.1294
8.167,10.9091
8.177,10.0192
8.187,10.1236
8.197,10.2373
8.207,10.1221
8.217,10.1085
8.227,10.0405
8.237,10.1346
8.247,9.91076
8.257,10.1196
8.267,10.1362
8.277,10.1517
8.287,9.73752
8.297,10.079
8.307,10.2002
8.317,9.92663
8.327,11.8785
8.337,10.0106
8.347,9.6783
8.357,10.256
8.367,10.1901
8.377,11.7709
8.387,15.306
8.397,10.1055
8.407,9.97548
8.417,10.0663
8.427,9.92553
8.437,10.0384
8.447,10.3857
8.457,9.98359
8.467,9.86913
8.477,9.96947
8.487,10.2345
8.497,10.0903
8.507,9.90871
8.517,9.65121
8.527,10.1792
8.537,9.88193
8.547,10.1893
8.557,10.3394
8.567,10.2059
8.577,9.62227
8.587,10.2193
8.597,10.1099
8.607,10.288
8.617,9.70296
8.627,10.1241
8.637,10.1271
8.647,10.764
8.657,12.5142
8.667,12.1667
8.677,10.0519
8.687,10.2428
8.697,10.176
8.707,9.54964
8.717,10.1095
8.727,10.2083
8.737,10.1692
8.747,10.7885
8.757,9.60933
8.767,10.1037
8.777,10.2799
8.787,10.058
8.797,9.99671
8.807,10.1558
8.817,9.69541
8.827,10.2006
8.837,10.2373
8.847,10.1112
8.857,9.63134
8.867,10.3601
8.877,9.99932
8.887,10.0465
8.897,9.84767
8.907,10.2508
8.917,9.80195
8.927,10.0675
8.937,10.2186
8.947,9.62012
8.957,10.1866
8.967,10.2111
8.977,9.70091
8.987,10.1697
8.997,10.2594
9.007,9.63202
9.017,10.0698
9.027,10.2316
9.037,10.2182
9.047,9.50276
9.057,10.3187
9.067,10.1207
9.077,9.67853
9.087,10.1889
9.097,9.69584
9.107,10.1466
9.117,10.2225
9.127,9.69762
9.137,12.556
9.147,10.8614
9.157,16.2266
9.167,10.5812
9.177,10.6509
9.187,9.60547
9.197,10.3748
9.207,9.69824
9.217,10.1692
9.227,10.033
9.237,10.6677
9.247,10.257
9.257,10.1949
9.267,10.1186
9.277,10.1639
9.287,9.71937
9.297,10.2524
9.307,10.0601
9.317,10.9704
9.327,11.2215
9.337,11.2885
9.347,11.1397
9.357,11.9955
9.367,10.1187
9.377,10.137
9.387,10.137
9.397,10.0078
9.407,11.4098
9.417,10.9629
9.427,19.1802
9.437,19.9501
9.447,10.2489
9.457,10.0442
9.467,10.8397
9.477,10.2625
9.487,9.66731
9.497,10.4736
9.507,10.187
9.517,9.6638
9.527,10.2334
9.537,10.2672
9.547,10.2073
9.557,10.1457
9.567,10.261
9.577,10.1281
9.587,10.067
9.597,10.75
9.607,10.1177
9.617,10.7632
9.627,12.8975
9.637,14.2183
9.647,12.9649
9.657,10.2336
9.667,10.1592
9.677,10.2596
9.687,10.2529
9.697,10.2222
9.707,9.71108
9.717,10.7412
9.727,9.66695
9.737,10.2359
9.747,10.2313
9.757,10.2707
9.767,9.93677
9.777,9.58311
9.787,10.8295
9.797,10.1034
9.807,9.7417
9.817,10.2656
9.827,10.0944
9.837,10.2176
9.847,10.1345
9.857,10.037
9.867,10.1497
